duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,proto_icmp,proto_tcp,proto_udp,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,Unnamed: 0,ts,id.orig_h
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16413.0,1525885846.010871,192.168.100.103
3.156724,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65454.0,1545404109.124694,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82923.0,1532101873.949326,192.168.100.108
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40665.0,1525894751.008366,192.168.100.103
5.139822,78,103,0.0,2.0,134.0,1.0,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42198.0,1536227089.026955,192.168.100.111
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,39149.0,1525894191.009037,192.168.100.103
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47542.0,1545403919.242042,192.168.1.196
3.094496,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25358.0,1545395974.502979,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87050.0,1547066062.20904,192.168.1.194
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,94806.0,1525915171.012504,192.168.100.103
3.154218,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81528.0,1569018212.607157,192.168.1.195
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,94351.0,1525914997.012676,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22346.0,1547066050.836023,192.168.1.194
3.155461,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28603.0,1545403726.406734,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55451.0,1532525756.005926,192.168.100.111
3.089255,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86902.0,1547144809.152998,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,95301.0,1525915366.013101,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59894.0,1545396192.735599,192.168.1.198
3.091232,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,88.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10589.0,1526765307.500121,104.254.68.254
0.0,0,0,0.0,1.0,76.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,482.0,1538578105.661404,192.168.100.113
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,750.0,1525880071.006551,192.168.100.103
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,999.0,1533054451.771736,192.168.100.113
0.04147,90,90,0.0,2.0,146.0,2.0,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50855.0,1536227103.125358,192.168.100.111
0.0,0,0,0.0,1.0,60.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59872.0,1525901912.041499,192.168.100.103
3.111503,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
3.14974,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31840.0,1545403757.613434,192.168.1.196
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39834.0,1545403842.201952,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20418.0,1545336821.895252,192.168.1.197
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63293.0,1552048092.496232,192.168.1.197
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19028.0,1545403626.928718,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18684.0,1525886683.011698,192.168.100.103
3.152706,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95600.0,1545404417.614377,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51862.0,1545336871.587139,192.168.1.197
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57079.0,1545396175.471722,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80186.0,1525909612.013365,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,98580.0,1547066064.235139,192.168.1.194
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42845.0,1545396085.134892,192.168.1.198
35.006524,318,0,0.0,3.0,402.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34027.0,1551383615.447786,192.168.1.193
0.0,0,0,0.0,1.0,68.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3599.0,1525881122.289458,191.169.199.177
3.149198,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5648.0,1545460352.310597,192.168.1.195
3.138753,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
3.12749,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84868.0,1545404310.194281,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,69143.0,1525905402.01301,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30943.0,1547066052.321426,192.168.1.194
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15820.0,1525885626.011418,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,89609.0,1525913183.010433,192.168.100.103
3.140219,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13639.0,1525884815.014273,192.168.100.103
3.143735,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.413376,0,0,0.0,1.0,60.0,1.0,40.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2567.0,1526758377.572433,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27755.0,1547144785.885762,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8030.0,1532525387.008538,192.168.100.111
0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63491.0,1569018205.752652,192.168.1.195
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,74018.0,1525907255.011557,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,50893.0,1525898518.011551,192.168.100.103
0.0,0,0,0.0,1.0,56.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91302.0,1525913820.036616,62.91.0.105
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,60809.0,1525902226.01222,192.168.100.103
-1.0,-1,-1,0.0,6.0,360.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13760.0,1551377881.376056,192.168.1.200
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65379.0,1547144804.842936,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38293.0,1545396056.708165,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,51962.0,1525898910.011305,192.168.100.103
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27384.0,1552047996.427063,192.168.1.197
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45443.0,1552048044.900633,192.168.1.197
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46971.0,1552048049.030287,192.168.1.197
3.092258,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
3.092487,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53750.0,1545336874.627158,192.168.1.197
0.0,0,0,0.0,1.0,60.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79351.0,1525909333.023452,192.168.100.103
3.146448,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85864.0,1569018213.049176,192.168.1.195
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82056.0,1547144808.130825,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,91544.0,1525913914.011913,192.168.100.103
0.0,0,0,0.0,1.0,60.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99038.0,1525916852.038597,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58687.0,1532101717.035289,192.168.100.108
5.005145,78,0,0.0,2.0,134.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,948.0,1538596914.659197,192.168.100.113
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24701.0,1551383569.733489,192.168.1.193
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31032.0,1552048005.721006,192.168.1.197
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6905.0,1545395858.334574,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49191.0,1532101655.734492,192.168.100.108
0.050211,48,48,0.0,1.0,76.0,1.0,76.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,95197.0,1532101898.194013,192.168.100.108
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24103.0,1526775016.83967,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,27469.0,1525889895.012519,192.168.100.103
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9093.0,1536227037.507808,192.168.100.111
2.991914,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90041.0,1526831108.381683,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1564.0,1525880373.018282,192.168.100.103
1.18866,589,1801,0.0,15.0,1377.0,13.0,2485.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58497.0,1526803792.766804,192.168.2.5
0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33982.0,1569018202.313157,192.168.1.195
2.999536,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5828.0,1526759825.709595,192.168.2.5
3.130965,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
3.592473,589,1159,0.0,13.0,1261.0,16.0,1999.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
2.999362,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83593.0,1525910984.012488,192.168.100.103
-1.0,-1,-1,0.0,2.0,120.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56902.0,1551378329.226415,192.168.1.200
-1.0,-1,-1,0.0,6.0,360.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15237.0,1551377896.62686,192.168.1.200
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38833.0,1532525627.003798,192.168.100.111
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36992.0,1545396047.584883,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25161.0,1545395973.485062,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39981.0,1547144796.247853,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,75884.0,1525907922.013116,192.168.100.103
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40801.0,1552048032.51796,192.168.1.197
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,84155.0,1525911144.002158,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,75738.0,1525907866.012963,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17694.0,1532101451.762287,192.168.100.108
0.0,0,0,0.0,1.0,60.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66351.0,1525904385.043006,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1274.0,1547144764.162664,192.168.1.198
2.995486,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10666.0,1526765396.507495,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,28777.0,1525890372.01204,192.168.100.103
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85796.0,1526828247.42581,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52284.0,1547144801.735969,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,48522.0,1525897631.01241,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,53178.0,1525899355.011573,192.168.100.103
-1.0,-1,-1,0.0,2.0,120.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,93955.0,1551378710.346274,192.168.1.200
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3349.0,1536227028.431034,192.168.100.111
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84958.0,1547144808.824186,192.168.1.198
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,98344.0,1525916531.009086,192.168.100.103
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25355.0,1552047990.263078,192.168.1.197
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61015.0,1552048086.289515,192.168.1.197
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41205.0,1545396074.981198,192.168.1.198
-1.0,-1,-1,0.0,6.0,360.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87509.0,1551378645.049936,192.168.1.200
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,52623.0,1525899151.010756,192.168.100.103
3.092241,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2357.0,1545403453.589059,192.168.1.196
0.457966,0,0,0.0,1.0,60.0,1.0,40.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84441.0,1526825286.032192,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55589.0,1547144802.480292,192.168.1.198
0.429296,0,0,0.0,1.0,60.0,1.0,40.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60023.0,1526807736.403788,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40994.0,1525894867.998553,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50611.0,1545396133.862767,192.168.1.198
3.155938,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23612.0,1525888508.015346,192.168.100.103
0.302068,0,0,0.0,1.0,60.0,1.0,40.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67704.0,1526811044.34125,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9473.0,1525883280.015314,192.168.100.103
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71645.0,1552048115.254243,192.168.1.197
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11197.0,1526765613.842072,192.168.2.5
0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22627.0,1569018201.696225,192.168.1.195
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,95076.0,1525915277.012833,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,27839.0,1525890031.012299,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1972.0,1525880523.019132,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8133.0,1525882789.011608,192.168.100.103
3.11473,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
3.159712,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,34119.0,1525892338.011181,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40641.0,1525894741.00833,192.168.100.103
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,26551.0,1525889553.013153,192.168.100.103
-1.0,-1,-1,0.0,6.0,360.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62052.0,1551378382.915303,192.168.1.200
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10115.0,1533127010.174613,192.168.100.113
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16295.0,1536227048.608679,192.168.100.111
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58709.0,1526803880.902173,192.168.2.5
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61800.0,1545404071.081593,192.168.1.196
-1.0,-1,-1,0.0,2.0,120.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55858.0,1551378316.506137,192.168.1.200
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11012.0,1536227040.534077,192.168.100.111
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10224.0,1545403534.763524,192.168.1.196
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46360.0,1547066055.070359,192.168.1.194
3.127006,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
3.09946,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
-1.0,-1,-1,0.0,2.0,120.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77475.0,1551378542.186543,192.168.1.200
0.0,0,0,0.0,1.0,40.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30694.0,1532101535.929549,192.168.100.108
0.0,0,0,0.0,1.0,68.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,455.0,1525879965.357307,211.22.221.252
0.0,0,0,0.0,1.0,60.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10297.0,1526765239.273557,192.168.2.5
0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48066.0,1569018209.014991,192.168.1.195
3.147433,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
-1.0,-1,-1,0.0,2.0,80.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53210.0,1552048065.583339,192.168.1.197
2.995139,0,0,0.0,3.0,180.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7199.0,1526760441.616994,192.168.2.5
0.0,0,0,0.0,1.0,40.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,25818.0,1525889281.013581,192.168.100.103
3.102002,0,0,0.0,3.0,180.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
